799999.9046,799999.9046
135644.5313,135644.5313
-624025.1541,-624025.1541
682521.2479,682521.2479
799999.9046,799999.9046
247167.9688,247167.9688
-679591.465,-679591.465
623927.4025,623927.4025
799999.9046,799999.9046
354880.8098,354880.8098
-723131.4659,-723131.4659
556824.8749,556824.8749
799999.9046,799999.9046
466591.6443,466591.6443
-755906.868,-755906.868
478573.0362,478573.0362
799999.9046,799999.9046
572066.4024,572066.4024
-774911.8805,-774911.8805
389661.7889,389661.7889
799999.9046,799999.9046
662979.4121,662979.4121
-768689.1556,-768689.1556
296530.056,296530.056
799999.9046,799999.9046
734570.8847,734570.8847
-733497.6196,-733497.6196
188379.8599,188379.8599
799999.9046,799999.9046
777269.1727,777269.1727
-669046.7834,-669046.7834
79277.61078,79277.61078
799999.9046,799999.9046
796029.8538,796029.8538
-577279.8538,-577279.8538
-27929.6875,-27929.6875
799999.9046,799999.9046
799842.2623,799842.2623
-469959.4498,-469959.4498
-140038.9671,-140038.9671
799999.9046,799999.9046
799999.9046,799999.9046
-361523.4375,-361523.4375
-251845.3598,-251845.3598
799501.6098,799501.6098
799999.9046,799999.9046
-248242.1875,-248242.1875
-359255.3139,-359255.3139
794313.9076,794313.9076
799999.9046,799999.9046
-140136.7188,-140136.7188
-450091.6481,-450091.6481
778411.9606,778411.9606
799999.9046,799999.9046
-28710.9375,-28710.9375
-531946.5637,-531946.5637
746692.6575,746692.6575
799999.9046,799999.9046
83691.40625,83691.40625
-598532.5813,-598532.5813
705759.1438,705759.1438
799999.9046,799999.9046
194824.2188,194824.2188
-658446.8842,-658446.8842
653661.7279,653661.7279
799999.9046,799999.9046
305371.0938,305371.0938
-704858.9706,-704858.9706
591284.7519,591284.7519
799999.9046,799999.9046
414837.9326,414837.9326
-743150.8064,-743150.8064
516789.5317,516789.5317
799999.9046,799999.9046
524335.9566,524335.9566
-768080.8067,-768080.8067
435053.4439,435053.4439
799999.9046,799999.9046
626382.4463,626382.4463
-772988.224,-772988.224
341625.309,341625.309
799999.9046,799999.9046
705349.7314,705349.7314
-751488.3041,-751488.3041
243990.1352,243990.1352
799999.9046,799999.9046
760602.3788,760602.3788
-699786.9492,-699786.9492
133227.5391,133227.5391
799999.9046,799999.9046
790174.1982,790174.1982
-620447.6357,-620447.6357
25585.9375,25585.9375
799999.9046,799999.9046
799121.4752,799121.4752
-517090.2252,-517090.2252
-83984.375,-83984.375
799999.9046,799999.9046
799999.7139,799999.7139
-409570.0264,-409570.0264
-195055.6755,-195055.6755
799938.488,799938.488
799999.9046,799999.9046
-297167.9688,-297167.9688
-303247.4518,-303247.4518
798169.3268,798169.3268
799999.9046,799999.9046
-186718.75,-186718.75
-405341.4345,-405341.4345
787177.372,787177.372
799999.9046,799999.9046
-74902.34375,-74902.34375
-491146.6599,-491146.6599
764681.8161,764681.8161
799999.9046,799999.9046
33691.40625,33691.40625
-564822.1016,-564822.1016
728493.9766,728493.9766
799999.9046,799999.9046
144335.9375,144335.9375
-625043.0107,-625043.0107
682660.1982,682660.1982
799999.9046,799999.9046
252832.0313,252832.0313
-681570.9114,-681570.9114
625027.9427,625027.9427
799999.9046,799999.9046
367086.0291,367086.0291
-724062.0613,-724062.0613
556585.4073,556585.4073
799999.9046,799999.9046
474273.9677,474273.9677
-755953.9795,-755953.9795
480215.168,480215.168
799999.9046,799999.9046
579538.1546,579538.1546
-773315.6204,-773315.6204
393679.7142,393679.7142
799999.9046,799999.9046
667995.2621,667995.2621
-768347.7402,-768347.7402
295957.9468,295957.9468
799999.9046,799999.9046
737829.3037,737829.3037
-728786.4685,-728786.4685
190859.5085,190859.5085
799999.9046,799999.9046
779084.8732,779084.8732
-661692.6193,-661692.6193
81142.99774,81142.99774
799999.9046,799999.9046
797364.9979,797364.9979
-560353.2791,-560353.2791
-29101.5625,-29101.5625
799999.9046,799999.9046
799905.2048,799905.2048
-462112.236,-462112.236
-141406.1546,-141406.1546
799999.9046,799999.9046
799999.9046,799999.9046
-353222.6563,-353222.6563
-250709.1522,-250709.1522
799537.2772,799537.2772
799999.9046,799999.9046
-239355.4688,-239355.4688
-356525.2304,-356525.2304
794904.1367,794904.1367
799999.9046,799999.9046
-127539.0625,-127539.0625
-446775.6271,-446775.6271
777732.6584,777732.6584
799999.9046,799999.9046
-20214.84375,-20214.84375
-530105.3047,-530105.3047
748855.3047,748855.3047
799999.9046,799999.9046
93164.0625,93164.0625
-598184.7763,-598184.7763
708243.3701,708243.3701
799999.9046,799999.9046
202539.0625,202539.0625
-655231.1897,-655231.1897
654059.3147,654059.3147
799999.9046,799999.9046
314160.1563,314160.1563
-703327.4651,-703327.4651
592096.9963,592096.9963
799999.9046,799999.9046
423659.5154,423659.5154
-739930.8205,-739930.8205
519591.6176,519591.6176
799999.9046,799999.9046
533767.4141,533767.4141
-766417.5034,-766417.5034
441927.5284,441927.5284
799999.9046,799999.9046
632318.1152,632318.1152
-771531.9633,-771531.9633
347612.2856,347612.2856
799999.9046,799999.9046
709358.8829,709358.8829
-748353.5767,-748353.5767
247686.1,247686.1
799999.9046,799999.9046
764009.9525,764009.9525
-695440.6738,-695440.6738
139048.0042,139048.0042
799999.9046,799999.9046
791422.7486,791422.7486
-613200.0923,-613200.0923
30078.125,30078.125
799999.9046,799999.9046
799233.4366,799233.4366
-509682.6553,-509682.6553
-76757.8125,-76757.8125
799999.9046,799999.9046
799999.9046,799999.9046
-398437.5,-398437.5
-189998.3406,-189998.3406
799959.2781,799959.2781
799999.9046,799999.9046
-287500,-287500
-296678.3524,-296678.3524
798436.1649,798436.1649
799999.9046,799999.9046
-177929.6875,-177929.6875
-396651.3634,-396651.3634
789034.1759,789034.1759
799999.9046,799999.9046
-64355.46875,-64355.46875
-484383.6784,-484383.6784
766512.5847,766512.5847
799999.9046,799999.9046
43847.65625,43847.65625
-557248.6877,-557248.6877
731565.094,731565.094
799999.9046,799999.9046
154980.4688,154980.4688
-622826.767,-622826.767
685326.767,685326.767
799999.9046,799999.9046
266503.9063,266503.9063
-677745.533,-677745.533
627452.5642,627452.5642
799999.9046,799999.9046
375371.6469,375371.6469
-719991.3979,-719991.3979
561026.0963,561026.0963
799999.9046,799999.9046
483636.1885,483636.1885
-754303.8368,-754303.8368
484632.4921,484632.4921
799999.9046,799999.9046
590049.1714,590049.1714
-771938.5147,-771938.5147
395854.2824,395854.2824
799999.9046,799999.9046
676756.2866,676756.2866
-761342.144,-761342.144
301773.262,301773.262
799999.9046,799999.9046
741730.69,741730.69
-723946.476,-723946.476
193446.2547,193446.2547
799999.9046,799999.9046
782504.8447,782504.8447
-652900.6004,-652900.6004
83188.72452,83188.72452
799999.9046,799999.9046
797413.3492,797413.3492
-557569.5992,-557569.5992
-29101.5625,-29101.5625
799999.9046,799999.9046
799950.8858,799950.8858
-451513.3858,-451513.3858
-139453.0296,-139453.0296
799999.9046,799999.9046
799999.9046,799999.9046
-342968.75,-342968.75
-251253.0327,-251253.0327
799495.2202,799495.2202
799999.9046,799999.9046
-233496.0938,-233496.0938
-354516.4108,-354516.4108
794848.4421,794848.4421
799999.9046,799999.9046
-120703.125,-120703.125
-448450.3746,-448450.3746
778430.8434,778430.8434
799999.9046,799999.9046
-11230.46875,-11230.46875
-530452.0607,-530452.0607
747932.5294,747932.5294
799999.9046,799999.9046
98242.1875,98242.1875
-598909.0919,-598909.0919
706233.3107,706233.3107
799999.9046,799999.9046
209570.3125,209570.3125
-656277.1797,-656277.1797
655105.3047,655105.3047
799999.9046,799999.9046
321191.4063,321191.4063
-705351.0666,-705351.0666
589726.0666,589726.0666
799999.9046,799999.9046
429912.6625,429912.6625
-741630.7449,-741630.7449
518358.7074,518358.7074
799999.9046,799999.9046
538240.5281,538240.5281
-767475.0328,-767475.0328
437632.9422,437632.9422
799999.9046,799999.9046
635600.3761,635600.3761
-771588.1348,-771588.1348
345069.6945,345069.6945
799999.9046,799999.9046
713001.8234,713001.8234
-747486.3052,-747486.3052
243664.1693,243664.1693
799999.9046,799999.9046
765117.0731,765117.0731
-692864.3227,-692864.3227
138294.1246,138294.1246
799999.9046,799999.9046
792322.9218,792322.9218
-608338.5468,-608338.5468
29296.875,29296.875
799999.9046,799999.9046
799393.4631,799393.4631
-503006.7444,-503006.7444
-78613.28125,-78613.28125
799999.9046,799999.9046
799999.9046,799999.9046
-394042.9688,-394042.9688
-190386.5814,-190386.5814
799956.8939,799956.8939
799999.9046,799999.9046
-283203.125,-283203.125
-296167.7551,-296167.7551
798023.2239,798023.2239
799999.9046,799999.9046
-171777.3438,-171777.3438
-398851.6808,-398851.6808
788304.8058,788304.8058
799999.9046,799999.9046
-59765.625,-59765.625
-488125.515,-488125.515
765371.6087,765371.6087
799999.9046,799999.9046
51562.5,51562.5
-563431.1676,-563431.1676
729251.4801,729251.4801
799999.9046,799999.9046
160351.5625,160351.5625
-626831.3408,-626831.3408
684057.9033,684057.9033
799999.9046,799999.9046
270410.1563,270410.1563
-679443.264,-679443.264
625537.014,625537.014
799999.9046,799999.9046
382688.2362,382688.2362
-723219.8715,-723219.8715
558402.729,558402.729
799999.9046,799999.9046
492604.0649,492604.0649
-755929.3747,-755929.3747
481879.9973,481879.9973
799999.9046,799999.9046
595584.1064,595584.1064
-771519.1841,-771519.1841
392732.048,392732.048
799999.9046,799999.9046
681775.856,681775.856
-759878.0632,-759878.0632
295192.0509,295192.0509
799999.9046,799999.9046
745427.3224,745427.3224
-718357.2769,-718357.2769
189238.6436,189238.6436
799999.9046,799999.9046
783531.3797,783531.3797
-647971.2486,-647971.2486
79967.21268,79967.21268
799999.9046,799999.9046
797702.5032,797702.5032
-552194.6907,-552194.6907
-31250,-31250
799999.9046,799999.9046
799974.1554,799974.1554
-441868.6867,-441868.6867
-141894.4359,-141894.4359
799999.9046,799999.9046
799999.9046,799999.9046
-332519.5313,-332519.5313
-250599.1936,-250599.1936
799524.9748,799524.9748
799999.9046,799999.9046
-222753.9063,-222753.9063
-356682.1098,-356682.1098
794279.7661,794279.7661
799999.9046,799999.9046
-112597.6563,-112597.6563
-453227.9968,-453227.9968
778325.6531,778325.6531
799999.9046,799999.9046
-3125,-3125
-533402.9198,-533402.9198
748832.6073,748832.6073
799999.9046,799999.9046
108398.4375,108398.4375
-601061.821,-601061.821
707018.8522,707018.8522
799999.9046,799999.9046
218652.3438,218652.3438
-660933.1131,-660933.1131
656245.6131,656245.6131
799999.9046,799999.9046
329687.3093,329687.3093
-706703.8536,-706703.8536
591762.5427,591762.5427
799999.9046,799999.9046
439660.9306,439660.9306
-743926.4297,-743926.4297
517644.4054,517644.4054
799999.9046,799999.9046
545839.6912,545839.6912
-767540.3595,-767540.3595
435372.5433,435372.5433
799999.9046,799999.9046
643388.6528,643388.6528
-769594.0971,-769594.0971
344662.4756,344662.4756
799999.9046,799999.9046
718206.4056,718206.4056
-743351.6502,-743351.6502
240477.2758,240477.2758
799999.9046,799999.9046
767507.9346,767507.9346
-686696.0526,-686696.0526
132469.368,132469.368
799999.9046,799999.9046
793219.3756,793219.3756
-600445.9381,-600445.9381
23242.1875,23242.1875
799999.9046,799999.9046
799570.9419,799570.9419
-496738.9107,-496738.9107
-89160.15625,-89160.15625
799999.9046,799999.9046
799999.9046,799999.9046
-385449.2188,-385449.2188
-193328.476,-193328.476
799969.101,799969.101
799999.9046,799999.9046
-277246.0938,-277246.0938
-307668.5905,-307668.5905
798098.278,798098.278
799999.9046,799999.9046
-165429.6875,-165429.6875
-404897.4037,-404897.4037
788295.8412,788295.8412
799999.9046,799999.9046
-53613.28125,-53613.28125
-494093.5135,-494093.5135
764699.0776,764699.0776
799999.9046,799999.9046
67871.09375,67871.09375
-570934.5818,-570934.5818
729137.7068,729137.7068
799999.9046,799999.9046
166601.5625,166601.5625
-632551.6701,-632551.6701
682063.3888,682063.3888
799999.9046,799999.9046
277636.7188,277636.7188
-685554.9812,-685554.9812
626472.95,626472.95
799999.9046,799999.9046
387848.0911,387848.0911
-726053.4286,-726053.4286
557541.275,557541.275
799999.9046,799999.9046
497058.4869,497058.4869
-757142.8299,-757142.8299
478053.093,478053.093
799999.9046,799999.9046
598969.6503,598969.6503
-771321.6782,-771321.6782
389344.2154,389344.2154
799999.9046,799999.9046
684414.2914,684414.2914
-758893.1084,-758893.1084
291861.6295,291861.6295
799999.9046,799999.9046
747986.7935,747986.7935
-717499.0654,-717499.0654
187090.3969,187090.3969
799999.9046,799999.9046
784267.4255,784267.4255
-644899.8451,-644899.8451
77624.60709,77624.60709
799999.9046,799999.9046
797899.2462,797899.2462
-547996.9025,-547996.9025
-33984.375,-33984.375
799999.9046,799999.9046
799972.7249,799972.7249
-439035.2249,-439035.2249
-140429.5921,-140429.5921
799999.9046,799999.9046
799999.9046,799999.9046
-328222.6563,-328222.6563
-251031.971,-251031.971
799567.1272,799567.1272
799999.9046,799999.9046
-218457.0313,-218457.0313
-356244.3733,-356244.3733
793939.6858,793939.6858
799999.9046,799999.9046
-107324.2188,-107324.2188
-451188.1828,-451188.1828
777555.3703,777555.3703
799999.9046,799999.9046
683.59375,683.59375
-532278.347,-532278.347
748391.6283,748391.6283
799999.9046,799999.9046
110742.1875,110742.1875
-599752.2354,-599752.2354
709127.2354,709127.2354
799999.9046,799999.9046
221484.375,221484.375
-658489.9902,-658489.9902
653802.4902,653802.4902
799999.9046,799999.9046
331835.9375,331835.9375
-706901.8364,-706901.8364
589714.3364,589714.3364
799999.9046,799999.9046
441728.9734,441728.9734
-744113.0638,-744113.0638
517227.8404,517227.8404
799999.9046,799999.9046
548388.195,548388.195
-767138.4811,-767138.4811
434277.6299,434277.6299
799999.9046,799999.9046
643505.8594,643505.8594
-769814.2052,-769814.2052
340663.8145,340663.8145
799999.9046,799999.9046
717415.7143,717415.7143
-743446.5408,-743446.5408
239507.3891,239507.3891
799999.9046,799999.9046
768644.2375,768644.2375
-684017.9443,-684017.9443
132561.2068,132561.2068
799999.9046,799999.9046
793692.5888,793692.5888
-597501.1826,-597501.1826
17382.8125,17382.8125
799999.9046,799999.9046
799564.4569,799564.4569
-495072.2694,-495072.2694
-87597.65625,-87597.65625
799999.9046,799999.9046
799999.9046,799999.9046
-384082.0313,-384082.0313
-199450.5882,-199450.5882
799938.8695,799938.8695
799999.9046,799999.9046
-274902.3438,-274902.3438
-308859.7298,-308859.7298
798019.886,798019.886
799999.9046,799999.9046
-162402.3438,-162402.3438
-409398.6511,-409398.6511
788011.9324,788011.9324
799999.9046,799999.9046
-54101.5625,-54101.5625
-495065.2122,-495065.2122
764596.4622,764596.4622
799999.9046,799999.9046
54492.1875,54492.1875
-569359.3979,-569359.3979
728929.7104,728929.7104
799999.9046,799999.9046
166992.1875,166992.1875
-633900.2609,-633900.2609
680579.9484,680579.9484
799999.9046,799999.9046
277148.4375,277148.4375
-685305.4047,-685305.4047
621340.5609,621340.5609
799999.9046,799999.9046
386679.2679,386679.2679
-728610.8971,-728610.8971
554236.3167,554236.3167
799999.9046,799999.9046
493386.0779,493386.0779
-760304.2603,-760304.2603
474047.0886,474047.0886
799999.9046,799999.9046
597065.4488,597065.4488
-773148.5367,-773148.5367
387606.5254,387606.5254
799999.9046,799999.9046
680981.636,680981.636
-761181.3545,-761181.3545
291625.4997,291625.4997
799999.9046,799999.9046
745877.2659,745877.2659
-719817.3523,-719817.3523
185268.2114,185268.2114
799999.9046,799999.9046
783791.0652,783791.0652
-646085.2623,-646085.2623
76844.97833,76844.97833
799999.9046,799999.9046
797740.5548,797740.5548
-549888.9923,-549888.9923
-32324.21875,-32324.21875
799999.9046,799999.9046
799975.5859,799975.5859
-442749.0234,-442749.0234
-143163.8718,-143163.8718
799999.8093,799999.8093
799999.9046,799999.9046
-332519.5313,-332519.5313
-253938.7703,-253938.7703
799544.239,799544.239
799999.9046,799999.9046
-220605.4688,-220605.4688
-356968.8797,-356968.8797
794664.1922,794664.1922
799999.9046,799999.9046
-111230.4688,-111230.4688
-448627.4719,-448627.4719
777143.0969,777143.0969
799999.9046,799999.9046
-1074.21875,-1074.21875
-530084.8961,-530084.8961
746198.1773,746198.1773
799999.9046,799999.9046
110644.5313,110644.5313
-598987.2932,-598987.2932
707092.762,707092.762
799999.9046,799999.9046
220703.125,220703.125
-655110.4546,-655110.4546
653254.9858,653254.9858
799999.9046,799999.9046
331640.2435,331640.2435
-702653.3127,-702653.3127
591813.8504,591813.8504
799999.9046,799999.9046
438872.6234,438872.6234
-741634.1782,-741634.1782
519167.9001,519167.9001
799999.9046,799999.9046
547290.4205,547290.4205
-767223.5489,-767223.5489
435460.4721,435460.4721
799999.9046,799999.9046
640594.1963,640594.1963
-769371.3188,-769371.3188
344109.1537,344109.1537
799999.9046,799999.9046
716890.7166,716890.7166
-744626.9035,-744626.9035
241798.687,241798.687
799999.9046,799999.9046
768608.1886,768608.1886
-686397.6479,-686397.6479
134781.6467,134781.6467
799999.9046,799999.9046
792757.7972,792757.7972
-601449.2035,-601449.2035
25488.28125,25488.28125
799999.9046,799999.9046
799550.9148,799550.9148
-497109.5085,-497109.5085
-84570.3125,-84570.3125
799999.9046,799999.9046
799999.9046,799999.9046
-388964.8438,-388964.8438
-196339.798,-196339.798
799953.0792,799953.0792
799999.9046,799999.9046
-275195.3125,-275195.3125
-307290.7448,-307290.7448
797915.7448,797915.7448
799999.9046,799999.9046
-165136.7188,-165136.7188
-404021.3585,-404021.3585
787810.421,787810.421
799999.9046,799999.9046
-57226.5625,-57226.5625
-492969.2268,-492969.2268
763965.3206,763965.3206
799999.9046,799999.9046
53515.625,53515.625
-569916.6298,-569916.6298
727729.1298,727729.1298
799999.9046,799999.9046
162207.0313,162207.0313
-632212.5435,-632212.5435
680845.356,680845.356
799999.9046,799999.9046
269824.2188,269824.2188
-683879.4708,-683879.4708
621672.4396,621672.4396
799999.9046,799999.9046
380643.8446,380643.8446
-726011.0855,-726011.0855
553765.583,553765.583
799999.9046,799999.9046
490897.4648,490897.4648
-757649.231,-757649.231
477103.3287,477103.3287
799999.9046,799999.9046
593799.2096,593799.2096
-772793.1976,-772793.1976
388954.9255,388954.9255
799999.9046,799999.9046
680539.5126,680539.5126
-762757.5874,-762757.5874
291788.3873,291788.3873
799999.9046,799999.9046
743731.4987,743731.4987
-723289.9666,-723289.9666
187663.8412,187663.8412
799999.9046,799999.9046
782658.3862,782658.3862
-648669.7197,-648669.7197
79292.58347,79292.58347
799999.9046,799999.9046
797520.7329,797520.7329
-555333.2329,-555333.2329
-31347.65625,-31347.65625
799999.9046,799999.9046
799966.8121,799966.8121
-447037.1246,-447037.1246
-141796.7796,-141796.7796
799999.9046,799999.9046
799999.9046,799999.9046
-337109.375,-337109.375
-252545.3568,-252545.3568
799518.013,799518.013
799999.9046,799999.9046
-226562.5,-226562.5
-360008.5258,-360008.5258
794676.4946,794676.4946
799999.9046,799999.9046
-113476.5625,-113476.5625
-453672.2183,-453672.2183
777890.9683,777890.9683
799999.9046,799999.9046
-3613.28125,-3613.28125
-531867.3134,-531867.3134
748175.9071,748175.9071
799999.9046,799999.9046
106933.5938,106933.5938
-598492.6224,-598492.6224
706109.8099,706109.8099
799999.9046,799999.9046
216503.9063,216503.9063
-660503.4828,-660503.4828
655913.6391,655913.6391
799999.9046,799999.9046
327441.3109,327441.3109
-705147.4571,-705147.4571
590694.4275,590694.4275
799999.9046,799999.9046
437533.8554,437533.8554
-743407.6309,-743407.6309
518276.2146,518276.2146
799999.9046,799999.9046
544051.8379,544051.8379
-768238.2584,-768238.2584
437174.6063,437174.6063
799999.9046,799999.9046
639146.7094,639146.7094
-771248.0545,-771248.0545
344503.6888,344503.6888
799999.9046,799999.9046
715084.1713,715084.1713
-745933.5327,-745933.5327
236415.7677,236415.7677
799999.9046,799999.9046
767548.3704,767548.3704
-687807.1785,-687807.1785
130512.7144,130512.7144
799999.9046,799999.9046
791997.3373,791997.3373
-603130.1498,-603130.1498
22949.21875,22949.21875
799999.9046,799999.9046
799434.4711,799434.4711
-502266.5024,-502266.5024
-87109.375,-87109.375
799999.9046,799999.9046
799999.9046,799999.9046
-391113.2813,-391113.2813
-198477.1729,-198477.1729
799942.0166,799942.0166
799999.9046,799999.9046
-282714.8438,-282714.8438
